#,00f047d4fef27e3d9c8ad8dfc4408476_20181104233405_20181104234253,00f047d4fef27e3d9c8ad8dfc4408476,2018/11/04 23:34:05,2018/11/04 23:42:53,2.3461420610900605 km
2018/11/04 23:38:29,30.685839904637167,104.1083781706699,131252,30.68591404992466,104.10828257198956,12.310286352781965,111.78649286642602
2018/11/04 23:38:32,30.685839904637167,104.1083781706699,131259,30.685914049924655,104.10828257198956,12.310286352517393,132.77986450658102
2018/11/04 23:38:35,30.685839904637167,104.1083781706699,131252,30.68591404992466,104.10828257198956,12.310286352781965,111.78649286642602
2018/11/04 23:38:38,30.685839904637167,104.1083781706699,131259,30.685914049924655,104.10828257198956,12.310286352517393,132.77986450658102
2018/11/04 23:38:41,30.68585989014991,104.1083681659222,131259,30.685920792281756,104.10828964260314,10.111506276917108,133.7894320233276
2018/11/04 23:38:44,30.685989814673547,104.10833814847682,131259,30.685979603358874,104.10835131693955,1.6955590296051122,142.59551320991824
2018/11/04 23:38:47,30.6860398237893,104.10839816910594,131259,30.686032853061793,104.10840715914229,1.1575126253549337,150.56885952523493
2018/11/04 23:38:50,30.68620983741763,104.10856822714084,131259,30.686199345255336,104.1085817571272,1.7421441741168164,175.49856180665117
2018/11/04 23:38:53,30.686319852300336,104.10868826936192,131259,30.68631135781384,104.10869922309712,1.410431337622845,192.27074715285767
2018/11/04 23:38:56,30.686399859483345,104.10876829756629,131259,30.686389707800807,104.10878138760917,1.6855454995712373,204.00246670131472
2018/11/04 23:38:59,30.686459865035136,104.10882831891078,131259,30.68644847044408,104.10884301115371,1.8918796321658735,212.80127647709733
2018/11/04 23:39:02,30.68647986691706,104.10884832606203,131259,30.68646805802098,104.10886355236578,1.9606573916230583,215.7342168984181
2018/11/04 23:39:05,30.686469865974143,104.10883832248413,176273,30.6866616,104.1090642,30.34919934705033,76.45449053397985
2018/11/04 23:39:08,30.686469865974143,104.10883832248413,131253,30.6866616,104.1090642,30.34919934705033,0.0
2018/11/04 23:39:11,30.686469865974143,104.10883832248413,176273,30.6866616,104.1090642,30.34919934705033,76.45449053397985
2018/11/04 23:39:14,30.686469865974143,104.10883832248413,131253,30.6866616,104.1090642,30.34919934705033,0.0
2018/11/04 23:39:17,30.68645987055494,104.1088383229455,176273,30.6866616,104.1090642,31.139989438131582,76.45449053397985
2018/11/04 23:39:20,30.68645987055494,104.1088383229455,131253,30.6866616,104.1090642,31.139989438131582,0.0
2018/11/04 23:39:23,30.68645987055494,104.1088383229455,176273,30.6866616,104.1090642,31.139989438131582,76.45449053397985
2018/11/04 23:39:26,30.68645987055494,104.1088383229455,131253,30.6866616,104.1090642,31.139989438131582,0.0
2018/11/04 23:39:29,30.68645987055494,104.1088383229455,176273,30.6866616,104.1090642,31.139989438131582,76.45449053397985
2018/11/04 23:39:32,30.68645987055494,104.1088383229455,131253,30.6866616,104.1090642,31.139989438131582,0.0
2018/11/04 23:39:35,30.686469865974143,104.10883832248413,176273,30.6866616,104.1090642,30.34919934705033,76.45449053397985
2018/11/04 23:39:38,30.686469865974143,104.10883832248413,131253,30.6866616,104.1090642,30.34919934705033,0.0
2018/11/04 23:39:41,30.686469865974143,104.10883832248413,176273,30.6866616,104.1090642,30.34919934705033,76.45449053397985
2018/11/04 23:39:44,30.686469865974143,104.10883832248413,131253,30.6866616,104.1090642,30.34919934705033,0.0
2018/11/04 23:39:47,30.686509875309078,104.10888834088047,176273,30.6866616,104.1090642,23.82069265878159,76.45449053397985
2018/11/04 23:39:50,30.686559880161035,104.10893835892914,131255,30.6866616,104.1090642,16.51478595663411,0.0
2018/11/04 23:39:53,30.686679886596917,104.10904839857473,131255,30.686680188483674,104.10904889430215,0.05808565653934579,2.5326665554701027
2018/11/04 23:39:56,30.686859737117896,104.10892834100765,131255,30.686848670284746,104.10891016692736,2.1294517078615973,25.48817450359501
2018/11/04 23:39:59,30.687009596435797,104.10879828145801,131255,30.687001233119926,104.10878454717805,1.6092419978784411,46.274724793782276
2018/11/04 23:40:02,30.687169440925032,104.10864821430582,131255,30.687168935996525,104.10864737634547,0.09784174695574077,69.07368056147916
2018/11/04 23:40:05,30.68744924201469,104.10851815041548,131255,30.687409146310664,104.1084516208948,7.76854541647974,101.69012587072496
2018/11/04 23:40:08,30.68762905233162,104.10831806519911,177452,30.68761059424138,104.10828744153564,3.5759965579627813,15.370520507456533
2018/11/04 23:40:11,30.68784884586148,104.10811797996578,177452,30.68783885305697,104.10810140020045,1.9360245630160262,46.36551388576383
2018/11/04 23:40:14,30.688068635811053,104.10790789295031,177452,30.68807115189012,104.10791206606687,0.4873526220286881,77.90907166300931
2018/11/04 23:40:17,30.688298438113442,104.10772781806476,177452,30.6882980340493,104.10772714676938,0.07835313942787743,108.71708215974182
2018/11/04 23:40:20,30.688478279695406,104.10757775733619,177452,30.688479282646824,104.1075794209039,0.1942737016198385,133.32855812125055
2018/11/04 23:40:23,30.688628145873466,104.10744770581947,176265,30.688632344443793,104.10745467199968,0.8134372641154587,8.085256568064095
2018/11/04 23:40:26,30.688758036664755,104.1073476660468,176265,30.68875988317254,104.10735072948087,0.3577250285518286,25.403127882967556
2018/11/04 23:40:29,30.68887793244789,104.10724762719698,176265,30.688880718769372,104.10725224993337,0.5398039921439983,41.81080616271628
2018/11/04 23:40:32,30.688977847517627,104.107167596265,176265,30.688980068526096,104.10717128108526,0.4302823860597223,55.30102159487268
2018/11/04 23:40:35,30.689167687801273,104.10701753894948,176265,30.68916797956469,104.10701801904162,0.05621401825767386,80.82295494395154
2018/11/04 23:40:38,30.689267603594917,104.10693750886837,176265,30.689267055816106,104.10693660711624,0.10557090627863253,94.31266918922591
2018/11/04 23:40:41,30.689377515036597,104.10685747862216,176265,30.68937279889217,104.10684971699581,0.908757915026199,108.71009899840467
2018/11/04 23:40:44,30.68952738957752,104.10673743450126,176265,30.689521413309727,104.10672759907452,1.151566598732662,128.94465984529234
2018/11/04 23:40:47,30.68967726468699,104.1066173910484,176265,30.68967002775829,104.10660548112776,1.3944634335769346,149.17921453900254
2018/11/04 23:40:50,30.689787167957657,104.10651735604077,176265,30.689783872964213,104.10651193340793,0.6349035714719158,164.67976664093672
